74446,100016
74469,100048
74470,100070
74488,100112
74489,100107
74468,100105
74511,100175
74533,100226
74535,100239
74544,100276
74572,100339
74588,100378
74601,100411
74624,100455
74617,100478
74660,100555
74641,100504
74562,100295
74513,100145
74491,100082
74468,100038
74441,99983
74436,99991
74455,100037
74438,100004
74444,99998
74444,99997
74495,100082
74511,100132
74529,100175
74538,100203
74533,100210
74565,100268
74592,100323
74601,100345
74639,100410
74640,100432
74651,100475
74665,100508
74681,100559
74731,100645
74733,100661
74743,100701
74776,100755
74748,100668
74694,100493
74654,100373
74632,100304
74617,100277
74574,100193
74597,100241
74626,100274
74612,100256
74631,100252
74638,100265
74658,100313
74673,100349
74677,100368
74706,100413
74687,100399
74686,100394
74697,100438
74729,100493
74759,100556
74752,100564
74777,100626
74824,100707
74832,100735
74843,100768
74855,100809
74864,100839
74863,100819
74781,100617
74740,100470
74724,100393
74684,100327
74666,100271
74662,100269
74657,100270
74668,100276
74660,100256
74672,100263
74671,100272
74679,100294
74691,100325
74693,100345
74705,100377
74747,100438
74750,100465
74756,100485
74772,100524
74770,100552
74794,100592
74810,100635
74839,100693
74876,100767
74876,100793
74908,100856
74917,100872
74862,100758
74809,100587
74774,100455
74749,100388
74706,100317
74686,100272
74706,100307
74698,100293
74675,100258
74676,100251
74693,100271
74720,100314
74728,100338
74743,100383
74795,100453
74791,100464
74791,100472
74795,100509
74821,100552
74836,100591
74866,100651
74890,100703
74907,100742
74914,100771
74914,100797
74932,100844
74957,100900
74960,100912
74918,100783
74853,100589
74809,100484
74801,100448
74782,100403
74776,100372
74814,100437
74807,100425
74785,100380
74781,100368
74800,100400
74838,100459
74840,100475
74849,100510
74874,100555
74867,100548
74877,100580
74903,100630
74909,100667
74929,100706
74934,100731
74963,100789
74993,100853
74986,100857
75025,100927
75028,100968
75039,100980
74981,100842
74918,100654
74861,100527
74827,100456
74821,100434
74801,100384
74844,100454
74818,100409
74819,100415
74842,100426
74850,100451
74865,100483
74860,100490
74884,100529
74885,100543
74894,100563
74932,100632
74941,100653
74983,100736
75025,100805
75030,100834
75068,100908
75113,100983
75120,101019
75141,101067
75160,101119
75185,101151
75153,101039
75074,100841
75050,100758
75044,100714
74991,100622
74952,100571
74975,100594
74961,100568
74946,100542
74956,100556
74974,100577
74985,100609
75014,100663
75016,100671
75024,100696
75024,100712
75039,100748
75053,100769
75062,100813
75086,100854
75083,100872
75092,100911
75105,100948
75136,101008
75143,101035
75149,101080
75158,101103
75120,100990
75051,100795
74991,100652
74953,100584
74907,100499
74922,100517
74936,100525
74932,100517
74914,100484
74890,100427
74834,100359
74835,100363
74803,100332
74804,100338
74768,100286
74729,100234
74755,100289
74789,100328
74816,100375
74825,100398
74800,100374
74703,100254
74616,100137
74612,100164
74573,100123
74578,100139
74587,100121
74493,99909
74462,99780
74444,99701
74453,99666
74446,99625
74427,99577
74405,99539
74352,99447
74309,99355
74265,99280
74228,99227
74175,99150
74132,99108
74130,99106
74182,99175
74188,99198
74189,99200
74183,99224
74313,99433
74409,99579
74300,99449
74223,99377
74157,99308
74105,99268
74118,99301
74097,99202
74005,99013
73973,98929
73934,98878
73891,98806
73883,98792
73932,98875
73862,98779
73787,98668
73771,98650
73730,98598
73666,98516
73581,98428
73574,98447
73644,98558
73709,98670
73687,98658
73679,98665
73690,98707
73746,98808
73804,98909
73809,98944
73789,98947
73785,98911
73739,98784
73753,98773
73806,98827
73758,98776
73745,98775
73780,98845
73783,98842
73787,98846
73788,98856
73819,98918
73852,98983
73859,99005
73849,99015
73821,98989
73809,98979
73814,98996
73803,99004
73839,99063
73922,99201
73959,99267
73920,99189
73873,99072
73857,99014
73909,99074
73901,99068
73883,99047
73858,99005
73789,98919
73734,98845
73711,98821
73716,98830
73730,98878
73746,98912
73716,98900
73747,98945
73781,99020
73845,99119
73886,99193
73912,99256
73950,99291
73895,99182
73860,99085
73854,99051
73843,99026
73891,99072
73932,99124
73957,99179
73953,99164
73933,99135
73936,99146
73941,99174
73962,99214
73963,99236
73958,99240
73921,99206
73913,99202
73889,99188
73894,99223
73911,99262
73920,99276
73859,99173
73770,98970
73685,98837
73707,98846
73716,98832
73684,98770
73699,98801
73701,98816
73716,98844
73713,98826
73722,98843
73706,98842
73712,98853
73757,98942
73776,98977
73776,98973
73780,99011
73780,99028
73763,99023
73823,99122
73838,99163
73853,99213
73873,99258
73891,99303
73876,99257
73852,99159
73816,99071
73765,98984
73710,98888
73705,98886
73728,98924
73723,98907
73702,98896
73685,98863
73702,98907
73766,99008
73777,99030
73767,99040
73796,99096
73816,99143
73837,99186
73845,99226
73855,99260
73867,99282
73887,99333
73884,99353
73903,99395
73939,99456
73906,99404
73815,99222
73731,99073
73709,99026
73729,99067
73783,99147
73852,99256
73882,99307
73877,99302
73872,99293
73873,99315
73893,99340
73894,99379
73941,99456
73940,99462
73927,99471
73931,99482
73914,99469
73900,99463
73905,99492
73904,99508
73907,99537
73924,99557
73894,99471
73851,99369
73836,99329
73822,99304
73802,99278
73776,99260
73783,99282
73767,99259
73728,99215
73733,99209
73723,99208
73716,99214
73712,99233
73725,99262
73719,99269
73725,99295
73732,99323
73734,99327
73743,99352
73744,99378
73738,99401
73752,99410
73731,99333
73698,99242
73671,99183
73672,99172
73654,99126
73633,99111
73629,99104
73635,99120
73625,99110
73621,99104
73653,99165
73711,99269
73749,99333
73742,99333
73746,99355
73765,99393
73737,99370
73754,99418
73785,99470
73793,99497
73773,99482
73761,99487
73781,99519
73740,99435
73689,99314
73677,99257
73704,99271
73706,99273
73680,99232
73680,99232
73677,99229
73690,99248
73686,99245
73715,99306
73753,99358
73769,99392
73813,99461
73795,99464
73850,99560
73868,99593
73883,99633
73899,99669
73925,99711
73942,99756
73967,99817
73970,99829
73946,99815
73941,99821
73902,99722
73855,99596
73836,99531
73838,99540
73883,99602
73878,99601
73846,99563
73845,99555
73811,99512
73814,99515
73871,99614
73917,99685
73951,99748
73948,99761
73957,99791
73955,99792
73945,99793
73975,99855
73993,99882
74012,99944
74050,100006
74078,100065
74091,100077
74035,99950
74005,99856
74019,99848
74029,99866
73997,99828
74009,99856
73991,99852
74001,99853
74027,99886
74046,99916
74069,99966
74103,100039
74139,100093
74149,100124
74157,100155
74173,100183
74175,100206
74155,100188
74177,100227
74150,100204
74136,100208
74133,100169
74078,100031
74054,99949
74068,99943
74045,99916
74006,99877
73999,99858
73991,99865
74018,99892
73999,99864
73964,99827
73972,99850
74006,99905
74038,99958
74050,99985
73989,99923
73968,99912
73968,99915
73963,99913
73981,99958
73982,99993
73980,99988
73977,99983
73950,99884
73937,99802
73924,99750
73939,99759
73967,99789
73948,99758
73903,99700
73886,99676
73860,99641
73858,99633
73863,99636
73911,99729
73943,99778
73917,99750
73901,99735
73893,99740
73868,99719
73902,99768
73882,99756
73895,99793
73926,99862
73935,99894
73974,99950
73923,99882
73831,99747
73865,99722
73830,99591
73798,99523
73765,99467
73752,99441
73755,99434
73811,99517
73868,99593
73932,99680
73961,99709
73954,99706
73919,99661
73883,99620
73796,99510
73682,99365
73561,99206
73482,99097
73493,99139
73641,99361
73784,99579
73870,99713
73889,99747
73804,99650
73718,99549
73678,99493
73610,99385
73563,99256
73626,99307
73716,99424
73788,99504
73753,99460
73698,99404
73697,99406
73677,99366
73665,99362
73734,99459
73797,99561
73821,99603
73829,99631
73825,99645
73864,99715
73914,99806
73981,99905
74026,99988
74053,100044
74087,100096
74045,100049
74046,100058
74090,100151
74199,100320
74238,100355
74187,100209
74160,100122
74198,100170
74145,100080
74090,100013
74044,99954
74056,99972
74095,100030
74089,100001
74061,99976
74121,100073
74128,100087
74041,99981
73983,99914
73947,99879
73814,99702
73702,99569
73793,99718
74075,100140
74344,100555
74622,100971
74744,101154
74689,101100
74576,100946
74336,100546
74021,100034
73815,99731
73757,99644
73722,99605
73725,99630
73733,99640
73739,99659
73743,99663
73776,99715
73845,99841
73903,99934
73905,99955
73864,99913
73856,99919
73847,99915
73828,99900
73817,99902
73828,99923
73836,99960
73875,100028
73935,100142
73961,100195
73989,100225
73968,100113
73902,99961
73863,99880
73845,99855
73817,99821
73796,99786
73794,99796
73768,99763
